postal_code,kraj,okres
81101,Bratislavský,Bratislava I
81102,Bratislavský,Bratislava I
81103,Bratislavský,Bratislava I
81104,Bratislavský,Bratislava I
81105,Bratislavský,Bratislava I
81106,Bratislavský,Bratislava I
81107,Bratislavský,Bratislava I
81108,Bratislavský,Bratislava I
81109,Bratislavský,Bratislava I
82101,Bratislavský,Bratislava II
82102,Bratislavský,Bratislava II
82103,Bratislavský,Bratislava II
82104,Bratislavský,Bratislava II
82105,Bratislavský,Bratislava II
83101,Bratislavský,Bratislava III
83102,Bratislavský,Bratislava III
83103,Bratislavský,Bratislava III
83104,Bratislavský,Bratislava III
83105,Bratislavský,Bratislava III
84101,Bratislavský,Bratislava IV
84102,Bratislavský,Bratislava IV
84103,Bratislavský,Bratislava IV
84104,Bratislavský,Bratislava IV
84105,Bratislavský,Bratislava IV
85101,Bratislavský,Bratislava V
85102,Bratislavský,Bratislava V
85103,Bratislavský,Bratislava V
85104,Bratislavský,Bratislava V
85105,Bratislavský,Bratislava V
04001,Košický,Košice I
04002,Košický,Košice I
04011,Košický,Košice II
04012,Košický,Košice II
04013,Košický,Košice II
04022,Košický,Košice III
04023,Košický,Košice III
01001,Žilinský,Žilina
01002,Žilinský,Žilina
91101,Trenčiansky,Trenčín
91701,Trnavský,Trnava
91702,Trnavský,Trnava
97401,Banskobystrický,Banská Bystrica
08001,Prešovský,Prešov
94901,Nitriansky,Nitra
90201,Trenčiansky,Trenčín
02101,Nitriansky,Nitra
